0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0,408,chain,,2008_01_11,68,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-068/Utterance^5.xml,mov/ASL_2008_01_11/scene68-camera1.mov,1300,1350,44^67^44^67^44,44^67^44^67^44,1300^1311^1325^1336^1350,1300^1312^1325^1336^1350,1302,1349,3596,1
0,409,chair,,2008_01_11,68,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-068/Utterance^6.xml,mov/ASL_2008_01_11/scene68-camera1.mov,1535,1580,40^40,40^40,1535^1580,1536^1580,1538,1581,3597,1
0,410,chalk2,,2008_01_11,69,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-069/Utterance^1.xml,mov/ASL_2008_01_11/scene69-camera1.mov,270,320,80^80,,270^320,,271,319,3598,1
0,411,challenge,,2008_01_11,69,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-069/Utterance^2.xml,mov/ASL_2008_01_11/scene69-camera1.mov,460,495,12^12,12^12,460^495,460^495,461,495,3599,1
0,412,champagne,,2008_01_11,69,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-069/Utterance^3.xml,mov/ASL_2008_01_11/scene69-camera1.mov,645,666,52^12,82^82,645^665,646^666,648,668,3600,1
0,413,champion,,2008_01_11,69,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-069/Utterance^4.xml,mov/ASL_2008_01_11/scene69-camera1.mov,915,945,41^41,1^1,915^945,915^945,915,939,3601,1
0,414,chance,,2008_01_11,69,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-069/Utterance^5.xml,mov/ASL_2008_01_11/scene69-camera1.mov,1485,1515,30^30,30^30,1485^1515,1485^1515,1487,1514,3602,1
0,415,change2,,2008_01_11,69,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-069/Utterance^6.xml,mov/ASL_2008_01_11/scene69-camera1.mov,1705,1735,79^79,79^79,1705^1735,1705^1735,1705,1734,3603,1
0,416,change3_money,,2008_01_11,70,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-070/Utterance^1.xml,mov/ASL_2008_01_11/scene70-camera1.mov,335,376,18^18,18^18,335^375,335^376,337,368,3604,1
0,417,channel,,2008_01_11,70,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-070/Utterance^2.xml,mov/ASL_2008_01_11/scene70-camera1.mov,905,946,30^30,,905^945,,905,946,3605,1
0,418,chapter-sh,,2008_01_11,70,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-070/Utterance^3.xml,mov/ASL_2008_01_11/scene70-camera1.mov,1145,1170,30^30,18^18,1145^1170,1145^1170,1147,1172,3606,1
0,419,character1,,2008_01_11,70,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-070/Utterance^4.xml,mov/ASL_2008_01_11/scene70-camera1.mov,1535,1575,30^30,,1535^1575,,1537,1574,3607,1
0,420,character2,,2008_01_11,70,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-070/Utterance^5.xml,mov/ASL_2008_01_11/scene70-camera1.mov,1770,1810,30^30,18^18,1770^1810,1770^1810,1770,1809,3608,1
0,421,charge-fr,,2008_01_11,70,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-070/Utterance^6.xml,mov/ASL_2008_01_11/scene70-camera1.mov,1981,2005,79^79,18^18,1981^2005,1982^2005,1984,2002,3609,1
0,422,charlotte,,2008_01_11,71,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-071/Utterance^1.xml,mov/ASL_2008_01_11/scene71-camera1.mov,285,320,30^30,,285^320,,285,317,3610,1
0,423,chase,,2008_01_11,71,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-071/Utterance^2.xml,mov/ASL_2008_01_11/scene71-camera1.mov,486,555,12^12,12^12,486^555,487^555,489,552,3611,1
0,424,chat,,2008_01_11,71,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-071/Utterance^3.xml,mov/ASL_2008_01_11/scene71-camera1.mov,716,775,37^37,37^37,716^775,717^775,719,773,3612,1
0,425,cheap,,2008_01_11,71,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-071/Utterance^4.xml,mov/ASL_2008_01_11/scene71-camera1.mov,920,945,20^20,46^46,920^945,920^945,922,944,3613,1
0,426,cheat1,,2008_01_11,71,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-071/Utterance^5.xml,mov/ASL_2008_01_11/scene71-camera1.mov,1176,1225,2^2,46^46,1176^1225,1177^1225,1179,1226,3614,1
0,427,cheat2,,2008_01_11,71,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-071/Utterance^6.xml,mov/ASL_2008_01_11/scene71-camera1.mov,1365,1400,1^1,46^46,1365^1400,1365^1400,1365,1398,3615,1
0,428,cheat3,,2008_01_11,72,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-072/Utterance^1.xml,mov/ASL_2008_01_11/scene72-camera1.mov,266,310,1^1,46^46,266^310,267^310,269,307,3616,1
0,429,check1,,2008_01_11,72,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-072/Utterance^2.xml,mov/ASL_2008_01_11/scene72-camera1.mov,485,515,1^1,18^18,485^515,485^515,486,513,3617,1
0,430,check2,,2008_01_11,72,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-072/Utterance^3.xml,mov/ASL_2008_01_11/scene72-camera1.mov,720,751,60^49,60^49,720^750,720^751,722,750,3618,1
0,431,check3,,2008_01_11,72,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-072/Utterance^4.xml,mov/ASL_2008_01_11/scene72-camera1.mov,960,1021,1^1,18^18,960^1020,960^1021,961,1021,3619,1
0,432,checkers,,2008_01_11,72,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-072/Utterance^5.xml,mov/ASL_2008_01_11/scene72-camera1.mov,1330,1360,30^30,,1330^1360,,1333,1357,3620,1
0,433,checking_account,,2008_01_11,72,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-072/Utterance^6.xml,mov/ASL_2008_01_11/scene72-camera1.mov,1590,1635,53^53,53^53,1590^1635,1590^1635,1592,1634,3621,1
0,434,cheek-fr,,2008_01_11,73,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-073/Utterance^1.xml,mov/ASL_2008_01_11/scene73-camera1.mov,200,245,14^14,,200^245,,200,242,3622,1
0,435,cheese,,2008_01_11,73,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-073/Utterance^2.xml,mov/ASL_2008_01_11/scene73-camera1.mov,440,475,4^4,4^4,440^475,440^475,442,475,3623,1
0,436,chef,cook~agent,2008_01_11,73,../apr_09_2010/C_Databases/Databases/2010-3-23/Collection^23_3_2010_12_50_25/Utterance^1.xml,mov/ASL_2008_01_11/scene73-camera1.mov,625,676,18^18~18^18,18^18~18^18,625^645~655^676,625^645~655^676,629,669,3624,1
0,437,chemistry,,2008_01_11,73,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-073/Utterance^4.xml,mov/ASL_2008_01_11/scene73-camera1.mov,885,930,30^30,30^30,885^930,885^930,886,929,3625,1
0,438,cherry,,2008_01_11,73,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-073/Utterance^5.xml,mov/ASL_2008_01_11/scene73-camera1.mov,1095,1135,51^51,57^57,1095^1135,1095^1135,1095,1124,3626,1
0,439,chest,,2008_01_11,73,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-073/Utterance^6.xml,mov/ASL_2008_01_11/scene73-camera1.mov,1315,1360,18^18,,1315^1360,,1317,1361,3627,1
0,440,chew,,2008_01_11,74,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-074/Utterance^1.xml,mov/ASL_2008_01_11/scene74-camera1.mov,340,421,14^14,14^14,340^420,340^421,340,423,3628,1
0,441,chewing_gum,,2008_01_11,74,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-074/Utterance^2.xml,mov/ASL_2008_01_11/scene74-camera1.mov,560,601,40^40,,560^600,,561,603,3629,1
0,442,chicago,,2008_01_11,74,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-074/Utterance^3.xml,mov/ASL_2008_01_11/scene74-camera1.mov,805,840,30^30,,805^840,,806,841,3630,1
0,443,child,,2008_01_11,74,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-074/Utterance^4.xml,mov/ASL_2008_01_11/scene74-camera1.mov,1011,1051,18^18,,1011^1050,,1014,1043,3631,1
0,444,children,,2008_01_11,74,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-074/Utterance^5.xml,mov/ASL_2008_01_11/scene74-camera1.mov,1255,1290,18^18,,1255^1290,,1255,1292,3632,1
0,445,chile-fr,,2008_01_11,74,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-074/Utterance^6.xml,mov/ASL_2008_01_11/scene74-camera1.mov,1490,1524,55^3^55^3,,1490^1501^1512^1523,,1492,1524,3633,1
0,446,chin,,2008_01_11,75,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-075/Utterance^1.xml,mov/ASL_2008_01_11/scene75-camera1.mov,255,275,1^1,,255^275,,258,274,3634,1
0,447,china1,,2008_01_11,75,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-075/Utterance^2.xml,mov/ASL_2008_01_11/scene75-camera1.mov,456,515,1^1,,456^515,,460,514,3635,1
0,448,china2,,2008_01_11,75,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-075/Utterance^3.xml,mov/ASL_2008_01_11/scene75-camera1.mov,715,755,1^1,,715^755,,718,754,3636,1
0,449,chocolate,,2008_01_11,75,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-075/Utterance^4.xml,mov/ASL_2008_01_11/scene75-camera1.mov,1000,1060,30^30,20^20,1000^1060,1000^1060,1002,1057,3637,1
0,450,choice,,2008_01_11,75,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-075/Utterance^5.xml,mov/ASL_2008_01_11/scene75-camera1.mov,1250,1301,67^44^67^44,4^4,1250^1267^1285^1300,1251^1301,1253,1304,3638,1
0,451,choices,,2008_01_11,75,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-075/Utterance^6.xml,mov/ASL_2008_01_11/scene75-camera1.mov,1511,1570,67^44^67^44,4^4,1511^1530^1550^1570,1512^1570,1513,1570,3639,0
0,452,choke1_myself,,2008_01_11,76,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-076/Utterance^1.xml,mov/ASL_2008_01_11/scene76-camera1.mov,265,300,30^30,,265^300,,268,282,3640,1
0,453,choke2_someone_else-fr,,2008_01_11,76,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-076/Utterance^2.xml,mov/ASL_2008_01_11/scene76-camera1.mov,490,515,30^30,30^30,490^515,490^515,491,505,3641,1
0,454,choose,,2008_01_11,76,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-076/Utterance^3.xml,mov/ASL_2008_01_11/scene76-camera1.mov,670,695,67^44,,670^695,,670,692,3642,1
0,455,christian,jesus~agent,2008_01_11,76,../apr_09_2010/C_Databases/Databases/2010-2-22/Collection^22_2_2010_14_59_7/Utterance^1.xml,mov/ASL_2008_01_11/scene76-camera1.mov,891,960,13^18~18^18,18^13~18^18,891^925~935^960,891^925~935^960,902,958,3643,1
0,456,christmas,,2008_01_11,76,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-076/Utterance^5.xml,mov/ASL_2008_01_11/scene76-camera1.mov,1130,1160,30^30,,1130^1160,,1130,1158,3644,1
0,457,chuckle,,2008_01_11,76,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-076/Utterance^6.xml,mov/ASL_2008_01_11/scene76-camera1.mov,1375,1400,6^6,,1375^1400,,1377,1400,3645,1
0,458,church,,2008_01_11,77,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-077/Utterance^1.xml,mov/ASL_2008_01_11/scene77-camera1.mov,295,335,30^30,20^20,295^335,295^335,297,328,3646,1
0,459,cigarette,,2008_01_11,77,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-077/Utterance^2.xml,mov/ASL_2008_01_11/scene77-camera1.mov,505,536,55^55,1^1,505^535,506^536,508,538,3647,1
0,460,cigar-fr,,2008_01_11,77,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-077/Utterance^3.xml,mov/ASL_2008_01_11/scene77-camera1.mov,721,770,70^70,,721^770,,724,768,3648,1
0,461,circle,,2008_01_11,77,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-077/Utterance^4.xml,mov/ASL_2008_01_11/scene77-camera1.mov,1101,1151,1^1,,1101^1150,,1104,1150,3649,1
0,462,circumcise,,2008_01_11,77,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-077/Utterance^5.xml,mov/ASL_2008_01_11/scene77-camera1.mov,1345,1380,12^12,12^12,1345^1380,1345^1380,1345,1378,3650,1
0,463,circus,,2008_01_11,77,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-077/Utterance^6.xml,mov/ASL_2008_01_11/scene77-camera1.mov,1536,1575,5^5,,1536^1575,,1539,1575,3651,1
0,464,clap,,2008_01_11,78,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-078/Utterance^1.xml,mov/ASL_2008_01_11/scene78-camera1.mov,296,350,46^46,46^46,296^350,297^350,299,350,3652,1
0,465,classroom,class~room,2008_01_11,78,../apr_09_2010/C_Databases/Databases/2010-2-22/Collection^22_2_2010_15_22_6/Utterance^1.xml,mov/ASL_2008_01_11/scene78-camera1.mov,700,757,32^32~18^18,32^32~18^18,700^720~730^757,700^720~730^757,700,754,3653,1
0,466,clean,,2008_01_11,78,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-078/Utterance^3.xml,mov/ASL_2008_01_11/scene78-camera1.mov,920,945,46^46,46^46,920^945,921^945,923,945,3654,1
0,467,clean_up,,2008_01_11,78,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-078/Utterance^4.xml,mov/ASL_2008_01_11/scene78-camera1.mov,1110,1150,46^46,46^46,1110^1150,1110^1150,1111,1147,3655,1
0,468,clever,,2008_01_11,78,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-078/Utterance^5.xml,mov/ASL_2008_01_11/scene78-camera1.mov,1350,1375,13^13,,1350^1375,,1352,1375,3656,1
0,469,clip_bushes,,2008_01_11,78,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-078/Utterance^6.xml,mov/ASL_2008_01_11/scene78-camera1.mov,1565,1616,54^54,54^54,1565^1615,1565^1616,1567,1616,3657,1
0,470,clipping_nails1,,2008_01_11,79,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-079/Utterance^1.xml,mov/ASL_2008_01_11/scene79-camera1.mov,510,561,12^14^12^14,42^42,510^526^545^560,510^561,512,563,3658,1
0,471,clipping_nails2,,2008_01_11,79,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-079/Utterance^2.xml,mov/ASL_2008_01_11/scene79-camera1.mov,750,806,12^14^12^14,46^46,750^770^787^805,751^806,753,807,3659,1
0,472,clock,time~LCL:lrg-c/3 (2h),2008_01_11,79,../apr_09_2010/C_Databases/Databases/2010-2-23/Collection^23_2_2010_12_25_57/Utterance^1.xml,mov/ASL_2008_01_11/scene79-camera1.mov,1911,1970,79^79~38^38,82^82~38^38,1911^1931~1945^1970,1911^1931~1945^1970,1915,1967,3660,1
0,473,close_door,,2008_01_11,79,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-079/Utterance^4.xml,mov/ASL_2008_01_11/scene79-camera1.mov,2145,2180,20^20,20^20,2145^2180,2145^2180,2147,2180,3661,1
0,474,close_window,,2008_01_11,79,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-079/Utterance^5.xml,mov/ASL_2008_01_11/scene79-camera1.mov,2400,2426,46^46,46^46,2400^2425,2400^2426,2402,2419,3662,1
0,475,close1-fr,,2008_01_11,79,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-079/Utterance^6.xml,mov/ASL_2008_01_11/scene79-camera1.mov,2656,2695,18^18,18^18,2656^2695,2657^2695,2659,2694,3663,1
0,476,close2-fr,,2008_01_11,81,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-081/Utterance^1.xml,mov/ASL_2008_01_11/scene81-camera1.mov,860,910,24^24,18^18,860^910,860^910,862,910,3664,1
0,477,close3,,2008_01_11,81,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-081/Utterance^2.xml,mov/ASL_2008_01_11/scene81-camera1.mov,1045,1076,20^20,20^20,1045^1075,1045^1076,1045,1077,3666,1
0,478,clothes-fr,,2008_01_11,81,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-081/Utterance^3.xml,mov/ASL_2008_01_11/scene81-camera1.mov,1345,1386,4^4,4^4,1345^1385,1345^1386,1347,1388,3668,1
0,479,coach,,2008_01_11,81,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-081/Utterance^4.xml,mov/ASL_2008_01_11/scene81-camera1.mov,1606,1645,30^30,,1606^1645,,1609,1647,3669,1
0,480,coat,,2008_01_11,81,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-081/Utterance^5.xml,mov/ASL_2008_01_11/scene81-camera1.mov,1980,2016,12^12,12^12,1980^2015,1980^2016,1982,2017,3670,1
0,481,cocktail,,2008_01_11,81,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-081/Utterance^6.xml,mov/ASL_2008_01_11/scene81-camera1.mov,2260,2301,71^71,,2260^2300,,2261,2302,3671,1
0,482,coconut-fr,,2008_01_11,82,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-082/Utterance^1.xml,mov/ASL_2008_01_11/scene82-camera1.mov,675,705,30^30,30^30,675^705,675^705,675,694,3672,1
0,483,coffee,,2008_01_11,82,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-082/Utterance^2.xml,mov/ASL_2008_01_11/scene82-camera1.mov,901,965,82^82,82^82,901^965,902^965,904,963,3673,1
0,484,coins2,,2008_01_11,82,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-082/Utterance^3.xml,mov/ASL_2008_01_11/scene82-camera1.mov,1155,1191,44^44,46^46,1155^1190,1155^1191,1157,1181,3674,1
0,485,coke,,2008_01_11,82,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-082/Utterance^4.xml,mov/ASL_2008_01_11/scene82-camera1.mov,1400,1443,60^60,,1400^1443,,1401,1438,3675,1
0,486,cold1,,2008_01_11,82,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-082/Utterance^5.xml,mov/ASL_2008_01_11/scene82-camera1.mov,1815,1850,12^14^12^14,,1815^1826^1838^1850,,1817,1852,3676,1
0,487,cold2,,2008_01_11,82,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-082/Utterance^6.xml,mov/ASL_2008_01_11/scene82-camera1.mov,2035,2070,82^82,82^82,2035^2070,2035^2070,2037,2069,3677,1
0,488,collapse_general_sign,,2008_01_11,83,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-083/Utterance^1.xml,mov/ASL_2008_01_11/scene83-camera1.mov,320,355,35^35,35^35,320^355,320^355,321,347,3678,1
0,489,collar2-fr,,2008_01_11,83,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-083/Utterance^2.xml,mov/ASL_2008_01_11/scene83-camera1.mov,525,555,69^69,69^69,525^555,525^555,527,556,3679,1
0,490,collect,,2008_01_11,83,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-083/Utterance^3.xml,mov/ASL_2008_01_11/scene83-camera1.mov,725,780,36^36,46^46,725^780,725^780,726,782,3680,1
0,491,collection,,2008_01_11,83,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-083/Utterance^4.xml,mov/ASL_2008_01_11/scene83-camera1.mov,926,976,36^12^36^12,46^46,926^943^960^975,927^976,929,976,3681,1
0,492,color,,2008_01_11,83,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-083/Utterance^5.xml,mov/ASL_2008_01_11/scene83-camera1.mov,1140,1175,4^4,,1140^1175,,1142,1174,3682,1
0,493,colorado1,,2008_01_11,83,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-083/Utterance^6.xml,mov/ASL_2008_01_11/scene83-camera1.mov,1395,1455,4^4^42^65,,1395^1415^1435^1455,,1397,1456,3683,1
0,494,colorado2,,2008_01_11,84,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_01_11-084/Utterance^1.xml,mov/ASL_2008_01_11/scene84-camera1.mov,261,315,30^30,82^82,261^315,262^315,264,313,3684,1
