0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0,383,capital_letter,,2008_08_04,41,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-041/Utterance^3.xml,mov/ASL_2008_08_04/scene41-camera1.mov,2105,2127,38^38,42^42,2105^2127,2105^2127,2105,2127,9872,0
0,384,capital1,,2008_08_04,41,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-041/Utterance^4.xml,mov/ASL_2008_08_04/scene41-camera1.mov,2380,2410,42^42,,2380^2410,,2380,2410,9873,0
0,385,capital2,,2008_08_04,41,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-041/Utterance^5.xml,mov/ASL_2008_08_04/scene41-camera1.mov,2800,2831,35^35,,2800^2831,,2800,2831,9874,0
0,386,capture1,,2008_08_04,41,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-041/Utterance^6.xml,mov/ASL_2008_08_04/scene41-camera1.mov,3015,3042,5^82,42^42,3015^3042,3015^3042,3015,3042,9875,0
0,387,car_dashboard,car2~DCL: crvd-flat-B (2h),2008_08_04,41,../apr_09_2010/C_Databases/Databases/2010-3-23/Collection^23_3_2010_12_10_49/Utterance^1.xml,mov/ASL_2008_08_04/scene41-camera1.mov,3575,3637,82^82~37^37,82^82~37^37,3575^3590~3610^3637,3575^3590~3610^3637,3577,3638,9876,0
0,388,car2,,2008_08_04,41,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-041/Utterance^8.xml,mov/ASL_2008_08_04/scene41-camera1.mov,3872,3937,82^82,82^82,3872^3937,3872^3937,3873,3938,9877,0
0,389,careless,,2008_08_04,41,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-041/Utterance^9.xml,mov/ASL_2008_08_04/scene41-camera1.mov,4208,4245,76^76,76^76,4208^4245,4208^4245,4209,4245,9878,0
0,390,carpenter-fr,,2008_08_04,41,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-041/Utterance^10.xml,mov/ASL_2008_08_04/scene41-camera1.mov,4900,4958,31^18,82^18,4900^4957,4900^4957,4900,4958,9879,0
0,391,carrot,,2008_08_04,42,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-042/Utterance^1.xml,mov/ASL_2008_08_04/scene42-camera1.mov,341,360,82^82,,341^360,,343,361,9880,0
0,392,carry,,2008_08_04,42,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-042/Utterance^2.xml,mov/ASL_2008_08_04/scene42-camera1.mov,696,725,31^31,31^31,696^725,696^725,698,726,9881,0
0,393,cashier,,2008_08_04,42,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-042/Utterance^3.xml,mov/ASL_2008_08_04/scene42-camera1.mov,1050,1115,5^5,,1050^1115,,1050,1115,9882,0
0,394,cat,,2008_08_04,42,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-042/Utterance^4.xml,mov/ASL_2008_08_04/scene42-camera1.mov,1312,1345,67^44,,1312^1345,,1314,1345,9883,0
0,396,catch1,,2008_08_04,42,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-042/Utterance^5.xml,mov/ASL_2008_08_04/scene42-camera1.mov,2520,2540,5^14,42^42,2520^2540,2520^2540,2522,2540,9884,0
0,397,caterpillar_side,,2008_08_04,42,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-042/Utterance^6.xml,mov/ASL_2008_08_04/scene42-camera1.mov,2897,2935,1^79,18^18,2897^2935,2897^2935,2899,2935,9885,0
0,398,catholic,,2008_08_04,42,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-042/Utterance^7.xml,mov/ASL_2008_08_04/scene42-camera1.mov,3477,3507,54^54,,3477^3506,,3479,3508,9886,0
0,399,cause-fr,,2008_08_04,42,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-042/Utterance^8.xml,mov/ASL_2008_08_04/scene42-camera1.mov,3840,3867,82^31,82^31,3840^3866,3840^3866,3842,3868,9887,0
0,400,ceiling,,2008_08_04,42,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-042/Utterance^9.xml,mov/ASL_2008_08_04/scene42-camera1.mov,4117,4140,31^31,31^31,4117^4140,4117^4140,4119,4140,9888,0
0,401,celebrate,,2008_08_04,43,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-043/Utterance^1.xml,mov/ASL_2008_08_04/scene43-camera1.mov,932,992,80^80,80^80,932^991,932^991,934,993,9889,0
0,402,center1,,2008_08_04,43,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-043/Utterance^2.xml,mov/ASL_2008_08_04/scene43-camera1.mov,1146,1175,18^24,18^18,1146^1175,1146^1175,1148,1175,9890,0
0,403,center2,,2008_08_04,43,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-043/Utterance^3.xml,mov/ASL_2008_08_04/scene43-camera1.mov,1362,1396,13^13,18^18,1362^1395,1362^1395,1364,1397,9891,0
0,405,cereal2,,2008_08_04,43,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-043/Utterance^4.xml,mov/ASL_2008_08_04/scene43-camera1.mov,2561,2622,37^37,37^37,2561^2621,2561^2621,2563,2623,9892,0
0,406,certificate,,2008_08_04,43,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-043/Utterance^5.xml,mov/ASL_2008_08_04/scene43-camera1.mov,3187,3225,30^30,30^30,3187^3225,3187^3225,3189,3226,9893,0
0,407,certify,,2008_08_04,43,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-043/Utterance^6.xml,mov/ASL_2008_08_04/scene43-camera1.mov,4295,4320,30^30,30^30,4295^4320,4295^4320,4297,4320,9894,0
0,408,chain,,2008_08_04,43,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-043/Utterance^7.xml,mov/ASL_2008_08_04/scene43-camera1.mov,4550,4605,67^44,67^44,4550^4605,4550^4605,4552,4605,9895,0
0,409,chair,,2008_08_04,43,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-043/Utterance^8.xml,mov/ASL_2008_08_04/scene43-camera1.mov,4821,4855,40^40,76^76,4821^4855,4821^4855,4823,4856,9896,0
0,410,chalk2,,2008_08_04,43,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-043/Utterance^9.xml,mov/ASL_2008_08_04/scene43-camera1.mov,5120,5145,80^80,,5120^5145,,5121,5146,9897,0
0,411,challenge,,2008_08_04,44,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-044/Utterance^1.xml,mov/ASL_2008_08_04/scene44-camera1.mov,195,225,12^12,12^12,195^225,195^225,197,225,9898,0
0,412,champagne,,2008_08_04,44,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-044/Utterance^2.xml,mov/ASL_2008_08_04/scene44-camera1.mov,545,560,14^12,14^14,545^560,545^560,545,560,9899,0
0,413,champion,,2008_08_04,44,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-044/Utterance^3.xml,mov/ASL_2008_08_04/scene44-camera1.mov,1011,1035,2^2,42^42,1011^1035,1011^1035,1013,1035,9900,0
0,414,chance,,2008_08_04,44,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-044/Utterance^4.xml,mov/ASL_2008_08_04/scene44-camera1.mov,1301,1330,5^5,5^5,1301^1330,1301^1330,1303,1331,9901,0
0,415,change2,,2008_08_04,44,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-044/Utterance^5.xml,mov/ASL_2008_08_04/scene44-camera1.mov,1522,1545,79^79,79^79,1522^1545,1522^1545,1524,1545,9902,0
0,417,channel,,2008_08_04,44,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-044/Utterance^6.xml,mov/ASL_2008_08_04/scene44-camera1.mov,2730,2767,7^7,,2730^2766,,2731,2768,9903,0
0,418,chapter-sh,,2008_08_04,44,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-044/Utterance^7.xml,mov/ASL_2008_08_04/scene44-camera1.mov,3007,3042,36^36,18^18,3007^3041,3007^3041,3009,3043,9904,0
0,419,character1,,2008_08_04,44,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-044/Utterance^8.xml,mov/ASL_2008_08_04/scene44-camera1.mov,3360,3400,30^30,,3360^3400,,3360,3401,9905,0
0,420,character2,,2008_08_04,44,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-044/Utterance^9.xml,mov/ASL_2008_08_04/scene44-camera1.mov,3626,3660,30^30,18^18,3626^3660,3626^3660,3628,3661,9906,0
0,421,charge-fr,,2008_08_04,45,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-045/Utterance^1.xml,mov/ASL_2008_08_04/scene45-camera1.mov,302,330,79^79,46^46,302^330,302^330,304,330,9907,0
0,423,chase,,2008_08_04,45,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-045/Utterance^2.xml,mov/ASL_2008_08_04/scene45-camera1.mov,1305,1380,12^12,12^12,1305^1380,1305^1380,1307,1380,9908,0
0,424,chat,,2008_08_04,45,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-045/Utterance^3.xml,mov/ASL_2008_08_04/scene45-camera1.mov,2125,2140,35^35,35^35,2125^2140,2125^2140,2125,2140,9909,0
0,425,cheap,,2008_08_04,45,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-045/Utterance^4.xml,mov/ASL_2008_08_04/scene45-camera1.mov,2305,2320,19^19,46^46,2305^2320,2305^2320,2305,2321,9910,0
0,426,cheat1,,2008_08_04,45,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-045/Utterance^5.xml,mov/ASL_2008_08_04/scene45-camera1.mov,2765,2785,77^77,18^18,2765^2785,2765^2785,2766,2786,9911,0
0,427,cheat2,,2008_08_04,45,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-045/Utterance^6.xml,mov/ASL_2008_08_04/scene45-camera1.mov,3000,3025,77^77,18^18,3000^3025,3000^3025,3002,3026,9912,0
0,428,cheat3,,2008_08_04,45,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-045/Utterance^7.xml,mov/ASL_2008_08_04/scene45-camera1.mov,3260,3302,42^42,65^65,3260^3301,3260^3301,3262,3303,9913,0
0,429,check1,,2008_08_04,45,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-045/Utterance^8.xml,mov/ASL_2008_08_04/scene45-camera1.mov,3586,3615,1^1,18^18,3586^3615,3586^3615,3588,3615,9914,0
0,430,check2,,2008_08_04,45,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-045/Utterance^9.xml,mov/ASL_2008_08_04/scene45-camera1.mov,3840,3866,38^49,38^49,3840^3865,3840^3865,3842,3867,9915,0
0,431,check3,,2008_08_04,46,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-046/Utterance^1.xml,mov/ASL_2008_08_04/scene46-camera1.mov,325,412,80^80,18^18,325^411,325^411,325,413,9916,0
0,434,cheek-fr,,2008_08_04,46,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-046/Utterance^2.xml,mov/ASL_2008_08_04/scene46-camera1.mov,2565,2585,79^79,,2565^2585,,2566,2585,9917,0
0,435,cheese,,2008_08_04,46,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-046/Utterance^3.xml,mov/ASL_2008_08_04/scene46-camera1.mov,2775,2806,6^6,4^4,2775^2805,2775^2805,2775,2807,9918,0
0,436,chef,cook~agent,2008_08_04,46,../apr_09_2010/C_Databases/Databases/2009-7-28/2008_08_04-046/Utterance^4.xml,mov/ASL_2008_08_04/scene46-camera1.mov,3035,3080,18^18~18^18,18^18~18^18,3035^3056~3070^3080,3035^3056~3070^3080,3035,3081,9919,0
0,437,chemistry,,2008_08_04,46,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-046/Utterance^5.xml,mov/ASL_2008_08_04/scene46-camera1.mov,3290,3345,30^30,30^30,3290^3345,3290^3345,3290,3345,9920,0
0,438,cherry,,2008_08_04,46,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-046/Utterance^6.xml,mov/ASL_2008_08_04/scene46-camera1.mov,3495,3516,65^65,57^57,3495^3515,3495^3515,3497,3517,9921,0
0,439,chest,,2008_08_04,46,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-046/Utterance^7.xml,mov/ASL_2008_08_04/scene46-camera1.mov,3775,3811,4^4,,3775^3810,,3775,3812,9922,0
0,440,chew,,2008_08_04,46,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-046/Utterance^8.xml,mov/ASL_2008_08_04/scene46-camera1.mov,3995,4035,14^14,14^14,3995^4035,3995^4035,3995,4035,9923,0
0,441,chewing_gum,,2008_08_04,47,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-047/Utterance^1.xml,mov/ASL_2008_08_04/scene47-camera1.mov,281,327,40^40,,281^326,,283,328,9924,0
0,442,chicago,,2008_08_04,47,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-047/Utterance^2.xml,mov/ASL_2008_08_04/scene47-camera1.mov,582,607,30^30,,582^606,,584,608,9925,0
0,443,child,,2008_08_04,47,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-047/Utterance^3.xml,mov/ASL_2008_08_04/scene47-camera1.mov,800,830,18^18,,800^830,,802,831,9926,0
0,444,children,,2008_08_04,47,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-047/Utterance^4.xml,mov/ASL_2008_08_04/scene47-camera1.mov,1035,1060,18^18,18^18,1035^1060,1035^1060,1035,1060,9927,0
0,446,chin,,2008_08_04,47,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-047/Utterance^5.xml,mov/ASL_2008_08_04/scene47-camera1.mov,1950,1977,1^1,,1950^1976,,1952,1978,9928,0
0,447,china1,,2008_08_04,47,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-047/Utterance^6.xml,mov/ASL_2008_08_04/scene47-camera1.mov,2145,2190,1^1,,2145^2190,,2146,2190,9929,0
0,449,chocolate,,2008_08_04,47,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-047/Utterance^7.xml,mov/ASL_2008_08_04/scene47-camera1.mov,3080,3115,30^30,82^82,3080^3115,3080^3115,3082,3116,9930,0
0,450,choice,,2008_08_04,47,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-047/Utterance^8.xml,mov/ASL_2008_08_04/scene47-camera1.mov,3330,3375,67^44,4^4,3330^3375,3330^3375,3332,3376,9931,0
0,451,choices,,2008_08_04,48,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-048/Utterance^1.xml,mov/ASL_2008_08_04/scene48-camera1.mov,276,325,67^44,4^4,276^325,276^325,278,325,9932,0
0,452,choke1_myself,,2008_08_04,48,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-048/Utterance^2.xml,mov/ASL_2008_08_04/scene48-camera1.mov,610,636,31^31,31^31,610^635,610^635,610,637,9933,0
0,453,choke2_someone_else-fr,,2008_08_04,48,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-048/Utterance^3.xml,mov/ASL_2008_08_04/scene48-camera1.mov,1042,1061,30^30,30^30,1042^1060,1042^1060,1044,1062,9934,0
0,454,choose,,2008_08_04,48,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-048/Utterance^4.xml,mov/ASL_2008_08_04/scene48-camera1.mov,1250,1275,67^44,,1250^1275,,1252,1275,9935,0
0,455,christian,jesus~agent,2008_08_04,48,../apr_09_2010/C_Databases/Databases/2009-9-28/Collection^28_9_2009_10_8_39/Utterance^5.xml,mov/ASL_2008_08_04/scene48-camera1.mov,1650,1700,13^13~18^18,13^13~18^18,1650^1675~1685^1700,1650^1675~1685^1700,1650,1700,9936,0
0,456,christmas,,2008_08_04,48,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-048/Utterance^6.xml,mov/ASL_2008_08_04/scene48-camera1.mov,2481,2510,30^30,,2481^2510,,2483,2511,9937,0
0,457,chuckle,,2008_08_04,48,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-048/Utterance^7.xml,mov/ASL_2008_08_04/scene48-camera1.mov,2816,2846,24^24,,2816^2845,,2818,2847,9938,0
0,458,church,,2008_08_04,48,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-048/Utterance^8.xml,mov/ASL_2008_08_04/scene48-camera1.mov,3105,3135,30^30,31^31,3105^3135,3105^3135,3106,3135,9939,0
0,459,cigarette,,2008_08_04,48,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-048/Utterance^9.xml,mov/ASL_2008_08_04/scene48-camera1.mov,3340,3371,55^55,1^1,3340^3370,3340^3370,3342,3372,9940,0
0,460,cigar-fr,,2008_08_04,48,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-048/Utterance^10.xml,mov/ASL_2008_08_04/scene48-camera1.mov,3580,3607,70^70,,3580^3606,,3580,3608,9941,0
0,461,circle,,2008_08_04,49,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-049/Utterance^1.xml,mov/ASL_2008_08_04/scene49-camera1.mov,380,415,1^1,1^1,380^415,380^415,382,415,9942,0
0,463,circus,,2008_08_04,49,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-049/Utterance^2.xml,mov/ASL_2008_08_04/scene49-camera1.mov,1691,1710,45^45,,1691^1710,,1693,1710,9943,0
0,464,clap,,2008_08_04,49,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-049/Utterance^3.xml,mov/ASL_2008_08_04/scene49-camera1.mov,2020,2075,4^4,4^4,2020^2075,2020^2075,2022,2076,9944,0
0,465,classroom,class~room,2008_08_04,49,../apr_09_2010/C_Databases/Databases/2009-7-28/2008_08_04-049/Utterance^4.xml,mov/ASL_2008_08_04/scene49-camera1.mov,2271,2325,36^36~18^24,36^36~18^18,2271^2285~2301^2325,2271^2285~2301^2325,2273,2325,9945,0
0,466,clean,,2008_08_04,49,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-049/Utterance^5.xml,mov/ASL_2008_08_04/scene49-camera1.mov,2765,2795,46^46,46^46,2765^2795,2765^2795,2767,2795,9946,0
0,467,clean_up,,2008_08_04,49,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-049/Utterance^6.xml,mov/ASL_2008_08_04/scene49-camera1.mov,3005,3045,46^46,46^46,3005^3045,3005^3045,3006,3045,9947,0
0,468,clever,,2008_08_04,49,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-049/Utterance^7.xml,mov/ASL_2008_08_04/scene49-camera1.mov,3231,3260,13^13,,3231^3260,,3233,3260,9948,0
0,471,clipping_nails2,,2008_08_04,49,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-049/Utterance^8.xml,mov/ASL_2008_08_04/scene49-camera1.mov,4211,4245,80^80,4^4,4211^4245,4211^4245,4213,4245,9949,0
0,472,clock,time~CL-lrg-C/3(2h),2008_08_04,50,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.13.2009/2008_08_04-050/Utterance^1.xml,mov/ASL_2008_08_04/scene50-camera1.mov,500,535,79^79~38^38,~38^38,500^505~526^535,~526^535,502,536,9950,0
0,473,close_door,,2008_08_04,50,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-050/Utterance^2.xml,mov/ASL_2008_08_04/scene50-camera1.mov,732,760,20^20,20^20,732^760,732^760,734,761,9951,0
0,474,close_window,,2008_08_04,50,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-050/Utterance^3.xml,mov/ASL_2008_08_04/scene50-camera1.mov,935,965,18^18,18^18,935^965,935^965,936,965,9952,0
0,475,close1-fr,,2008_08_04,50,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-050/Utterance^4.xml,mov/ASL_2008_08_04/scene50-camera1.mov,1146,1180,31^31,31^31,1146^1180,1146^1180,1148,1180,9953,0
0,476,close2-fr,,2008_08_04,50,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-050/Utterance^5.xml,mov/ASL_2008_08_04/scene50-camera1.mov,1380,1406,31^31,18^18,1380^1405,1380^1405,1382,1407,9954,0
0,477,close3,,2008_08_04,50,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-050/Utterance^6.xml,mov/ASL_2008_08_04/scene50-camera1.mov,1666,1690,20^20,20^20,1666^1690,1666^1690,1668,1691,9955,0
0,478,clothes-fr,,2008_08_04,50,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-050/Utterance^7.xml,mov/ASL_2008_08_04/scene50-camera1.mov,1862,1905,4^4,4^4,1862^1905,1862^1905,1864,1905,9956,0
0,479,coach,,2008_08_04,50,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-050/Utterance^8.xml,mov/ASL_2008_08_04/scene50-camera1.mov,2177,2200,30^30,,2177^2200,,2179,2200,9957,0
0,480,coat,,2008_08_04,50,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_08_04-050/Utterance^9.xml,mov/ASL_2008_08_04/scene50-camera1.mov,2415,2442,14^14,14^14,2415^2441,2415^2441,2415,2443,9958,0
